filename,width,height,class,xmin,ymin,xmax,ymax
DJI_0003_1.jpg,600,600,broken insulator,272,35,359,139
DJI_0003_3000-0.jpg,600,600,missing insulator,367,64,453,135
DJI_0003_3000-0.jpg,600,600,rusty clamp,530,156,600,194
DJI_0003_3000-1000.jpg,600,600,broken insulator,387,186,437,230
DJI_0003_3000-1000.jpg,600,600,broken insulator,385,441,434,481
DJI_0003_3000-1000.jpg,600,600,rusty clamp,221,147,310,184
DJI_0003_3000-1000.jpg,600,600,rusty clamp,215,414,304,451
DJI_0004_1.jpg,600,600,broken insulator,261,71,339,171
DJI_0004_3000-0.jpg,600,600,missing knob,17,271,78,302
DJI_0004_3000-0.jpg,600,600,rusty clamp,175,320,269,367
DJI_0004_3000-0.jpg,600,600,broken insulator,342,379,392,427
DJI_0005_0-0.jpg,600,600,missing insulator,479,464,557,504
DJI_0005_0-0.jpg,600,600,rusty clamp,171,454,258,477
DJI_0005_1.jpg,600,600,broken insulator,248,139,331,251
DJI_0005_1000-1000.jpg,600,600,missing insulator,362,303,414,411
DJI_0005_1000-1000.jpg,600,600,rusty clamp,363,555,405,589
DJI_0005_2000-1000.jpg,600,600,rusty clamp,160,322,205,359
DJI_0005_2000-1000.jpg,600,600,missing insulator,153,77,211,175
DJI_0005_3000-2000.jpg,600,600,missing insulator,153,216,238,258
DJI_0005_3000-2000.jpg,600,600,rusty clamp,326,233,396,250
DJI_0007_0-2000.jpg,600,600,missing insulator,431,496,507,576
DJI_0007_0-2000.jpg,600,600,rusty clamp,500,88,572,116
DJI_0007_0-2000.jpg,600,600,rusty clamp,262,244,312,311
DJI_0007_1.jpg,600,600,broken insulator,253,270,358,406
DJI_0007_2000-2000.jpg,600,600,broken insulator,50,301,104,349
DJI_0007_3000-0.jpg,600,600,missing insulator,442,1,500,109
DJI_0007_3000-0.jpg,600,600,rusty clamp,462,257,504,294
DJI_0008_1.jpg,600,600,broken insulator,307,208,371,268
DJI_0008_1.jpg,600,600,broken insulator,317,477,381,537
DJI_0008_2.jpg,600,600,broken insulator,252,260,367,385
DJI_0008_3.jpg,600,600,missing knob,156,224,220,287
DJI_0008_3.jpg,600,600,missing knob,359,257,439,328
DJI_0009_0-1000.jpg,600,600,rusty clamp,504,236,536,267
DJI_0009_0-1000.jpg,600,600,missing insulator,541,43,600,122
DJI_0009_0-1000.jpg,600,600,missing knob,390,158,438,185
DJI_0009_1.jpg,600,600,broken insulator,323,452,389,519
DJI_0009_2.jpg,600,600,broken insulator,231,350,363,493
DJI_0009_2000-0.jpg,600,600,broken insulator,426,367,467,436
DJI_0009_2000-0.jpg,600,600,rusty clamp,424,472,467,512
DJI_0009_2000-1000.jpg,600,600,missing insulator,159,218,214,333
DJI_0009_2000-1000.jpg,600,600,rusty clamp,154,480,196,516
DJI_0009_2000-2000.jpg,600,600,rusty clamp,121,370,162,410
DJI_0009_2000-2000.jpg,600,600,missing insulator,83,95,144,218
DJI_0009_3.jpg,600,600,missing knob,129,246,189,314
DJI_0009_3.jpg,600,600,missing knob,325,297,398,367
DJI_0009_3000-2000.jpg,600,600,rusty clamp,398,37,446,77
DJI_0012_1.jpg,600,600,broken insulator,229,63,346,191
DJI_0012_1_2000-0.jpg,600,600,missing insulator,415,268,511,343
DJI_0012_2.jpg,600,600,missing knob,165,264,417,457
DJI_0012_3.jpg,600,600,broken insulator,360,302,407,353
DJI_0012_4.jpg,600,600,missing knob,250,267,347,315
DJI_0013_1.jpg,600,600,broken insulator,265,19,379,146
DJI_0013_1.jpg,600,600,broken insulator,257,392,373,488
DJI_0013_2.jpg,600,600,missing knob,143,293,236,364
DJI_0013_2.jpg,600,600,missing knob,418,264,502,327
DJI_0013_3.jpg,600,600,missing knob,343,377,578,506
DJI_0013_3.jpg,600,600,broken insulator,75,161,123,224
DJI_0013_3000-1000.jpg,600,600,missing insulator,15,155,104,218
DJI_0013_3000-1000.jpg,600,600,rusty clamp,190,221,263,252
DJI_0013_3000-1000.jpg,600,600,missing insulator,7,501,92,549
DJI_0013_3000-1000.jpg,600,600,missing insulator,337,531,423,553
DJI_0013_4.jpg,600,600,broken insulator,520,329,571,380
DJI_0013_4.jpg,600,600,missing knob,17,542,120,592
DJI_0013_5.jpg,600,600,missing knob,129,297,221,366
DJI_0013_5.jpg,600,600,missing knob,400,267,492,333
DJI_0014_1.jpg,600,600,broken insulator,251,9,368,136
DJI_0014_2.jpg,600,600,missing knob,38,534,128,577
DJI_0014_2.jpg,600,600,broken insulator,517,216,568,268
DJI_0014_3.jpg,600,600,missing knob,169,273,259,343
DJI_0014_3.jpg,600,600,missing knob,416,238,506,308
DJI_0014_4.jpg,600,600,missing knob,206,397,472,590
DJI_0014_4.jpg,600,600,broken insulator,116,236,168,303
DJI_0014_5.jpg,600,600,broken insulator,273,363,325,414
DJI_0017_1.jpg,600,600,broken insulator,265,407,367,518
DJI_0017_1000-1000.jpg,600,600,missing knob,370,454,416,492
DJI_0017_1000-1000.jpg,600,600,rusty clamp,502,448,587,478
DJI_0017_2.jpg,600,600,missing knob,258,139,509,324
DJI_0017_3.jpg,600,600,broken insulator,462,413,536,488
DJI_0018_1.jpg,600,600,broken insulator,254,342,359,493
DJI_0018_2.jpg,600,600,broken insulator,411,416,486,485
DJI_0018_2000-1000.jpg,600,600,missing insulator,57,205,138,316
DJI_0018_2000-1000.jpg,600,600,rusty clamp,145,470,190,510
DJI_0019_1.jpg,600,600,broken insulator,375,351,482,478
DJI_0019_1.jpg,600,600,missing knob,64,511,119,572
DJI_0019_2000-2000.jpg,600,600,missing insulator,417,335,504,394
DJI_0019_2000-2000.jpg,600,600,rusty clamp,66,398,155,427
DJI_0020_1.jpg,600,600,missing knob,162,87,229,118
DJI_0020_1.jpg,600,600,missing knob,429,131,502,169
DJI_0020_1.jpg,600,600,missing knob,179,455,332,528
DJI_0020_2.jpg,600,600,broken insulator,235,263,304,319
DJI_0020_2.jpg,600,600,missing knob,223,127,265,152
DJI_0020_3.jpg,600,600,missing knob,454,417,552,464
DJI_0020_3.jpg,600,600,missing knob,421,83,489,115
DJI_0020_3.jpg,600,600,missing knob,10,457,123,510
DJI_0021_0-0.jpg,600,600,missing insulator,451,214,487,293
DJI_0021_0-0.jpg,600,600,rusty clamp,450,417,477,449
DJI_0021_0-1000.jpg,600,600,missing insulator,500,396,590,447
DJI_0021_0-1000.jpg,600,600,rusty clamp,147,387,239,414
DJI_0021_1000-2000.jpg,600,600,rusty clamp,517,314,554,356
DJI_0021_1000-2000.jpg,600,600,broken insulator,523,71,563,128
DJI_0023_1.jpg,600,600,broken insulator,205,280,254,315
DJI_0023_1.jpg,600,600,broken insulator,306,64,419,113
DJI_0023_2.jpg,600,600,missing knob,112,126,240,178
DJI_0023_2.jpg,600,600,missing knob,123,391,196,416
DJI_0023_2.jpg,600,600,missing knob,382,404,437,429
DJI_0023_3.jpg,600,600,broken insulator,208,303,291,358
DJI_0024_3.jpg,600,600,broken insulator,303,321,341,363
DJI_0024_3.jpg,600,600,missing knob,351,436,417,486
DJI_0024_3000-0.jpg,600,600,missing insulator,500,465,570,499
DJI_0024_3000-0.jpg,600,600,missing knob,98,462,145,490
DJI_0024_4.jpg,600,600,broken insulator,184,260,245,323
DJI_0024_5.jpg,600,600,missing knob,20,211,68,241
DJI_0024_5.jpg,600,600,broken insulator,448,322,513,375
DJI_0025_1.jpg,600,600,broken insulator,125,305,212,409
DJI_0025_1.jpg,600,600,broken insulator,98,211,137,245
DJI_0025_2.jpg,600,600,broken insulator,159,303,268,384
DJI_0025_2.jpg,600,600,missing knob,253,266,304,292
DJI_0025_3.jpg,600,600,rusty clamp,80,271,168,325
DJI_0025_3.jpg,600,600,rusty clamp,381,253,443,294
DJI_0027_1.jpg,600,600,broken insulator,74,217,178,310
DJI_0027_2.jpg,600,600,broken insulator,303,256,356,293
DJI_0027_3.jpg,600,600,missing knob,184,228,246,271
DJI_0027_3.jpg,600,600,missing knob,417,307,476,355
DJI_0027_4.jpg,600,600,broken insulator,184,335,235,372
DJI_0027_5.jpg,600,600,missing knob,189,254,233,276
DJI_0027_5.jpg,600,600,missing knob,358,288,399,315
DJI_0029_0-1000.jpg,600,600,missing insulator,272,198,328,286
DJI_0029_0-1000.jpg,600,600,rusty clamp,332,410,363,440
DJI_0029_0-2000.jpg,600,600,missing insulator,92,172,190,253
DJI_0029_0-2000.jpg,600,600,rusty clamp,261,270,334,312
DJI_0029_0-2000.jpg,600,600,missing knob,439,51,492,78
DJI_0029_0.jpg,600,600,missing knob,193,282,270,315
DJI_0029_0.jpg,600,600,missing knob,328,263,410,303
DJI_0029_1.jpg,600,600,broken insulator,244,299,331,372
DJI_0029_1.jpg,600,600,missing knob,479,87,519,112
DJI_0029_1.jpg,600,600,missing knob,332,53,373,78
DJI_0029_1.jpg,600,600,missing knob,350,485,387,505
DJI_0029_1.jpg,600,600,missing knob,482,526,518,551
DJI_0029_1000-1000.jpg,600,600,missing insulator,509,287,583,334
DJI_0029_1000-1000.jpg,600,600,rusty clamp,232,265,306,285
DJI_0029_2.jpg,600,600,broken insulator,385,343,487,438
DJI_0029_3.jpg,600,600,broken insulator,354,285,407,332
DJI_0029_4.jpg,600,600,missing knob,88,195,183,260
DJI_0029_4.jpg,600,600,missing knob,412,392,515,457
DJI_0029_5.jpg,600,600,broken insulator,165,249,234,318
DJI_0029_5.jpg,600,600,rusty clamp,446,430,559,511
DJI_02740_1.jpg,600,600,missing insulator,269,247,317,339
DJI_02740_2.jpg,600,600,missing knob,423,435,468,464
DJI_02740_2.jpg,600,600,missing knob,171,368,210,388
DJI_02740_2.jpg,600,600,missing insulator,290,206,328,252
DJI_02740_3.jpg,600,600,missing knob,408,68,457,92
DJI_02740_3.jpg,600,600,missing knob,195,6,234,27
DJI_02740_3.jpg,600,600,missing insulator,279,293,315,350
DJI_02750_1.jpg,600,600,missing insulator,256,334,305,425
DJI_02750_1.jpg,600,600,missing knob,147,473,177,499
DJI_02750_1.jpg,600,600,missing knob,425,466,480,501
DJI_02750_1_1.jpg,600,600,missing insulator,256,334,303,423
DJI_02750_1_1.jpg,600,600,missing knob,147,472,176,502
DJI_02750_1_1.jpg,600,600,missing knob,433,467,481,500
DJI_02750_2.jpg,600,600,missing insulator,299,373,334,418
DJI_02750_2.jpg,600,600,missing knob,412,482,459,505
DJI_02750_2.jpg,600,600,missing knob,198,486,234,503
DJI_02750_2_1.jpg,600,600,missing insulator,298,374,336,419
DJI_02750_2_1.jpg,600,600,missing knob,412,483,460,503
DJI_02750_2_1.jpg,600,600,missing knob,198,486,232,503
DJI_02750_3.jpg,600,600,missing insulator,287,327,323,373
DJI_02750_3.jpg,600,600,missing knob,149,413,186,432
DJI_02750_3.jpg,600,600,missing knob,433,489,482,519
DJI_02750_4.jpg,600,600,missing insulator,244,211,290,301
DJI_02750_4.jpg,600,600,missing knob,392,517,435,566
DJI_02750_4.jpg,600,600,missing knob,139,366,165,390
DJI_02760_1.jpg,600,600,missing insulator,293,152,334,223
DJI_02760_1.jpg,600,600,missing knob,171,399,213,418
DJI_02760_1.jpg,600,600,missing knob,422,329,475,358
DJI_02790_1.jpg,600,600,missing insulator,293,366,342,471
DJI_02790_1.jpg,600,600,missing knob,470,486,523,524
DJI_02800_1.jpg,600,600,missing insulator,299,224,349,327
DJI_02800_1.jpg,600,600,missing knob,79,520,138,557
DJI_02800_1.jpg,600,600,missing knob,514,521,559,550
DJI_02800_1_1.jpg,600,600,missing insulator,298,225,350,328
DJI_02800_1_1.jpg,600,600,missing knob,78,521,137,558
DJI_02800_1_1.jpg,600,600,missing knob,514,520,558,552
DJI_02800_2.jpg,600,600,missing insulator,304,330,335,371
DJI_02800_2.jpg,600,600,missing knob,187,480,226,499
DJI_02800_2.jpg,600,600,missing knob,508,473,568,506
DJI_02800_2_1.jpg,600,600,missing insulator,305,329,335,371
DJI_02800_2_1.jpg,600,600,missing knob,186,479,228,501
DJI_02800_2_1.jpg,600,600,missing knob,506,475,567,503
DJI_02800_3.jpg,600,600,missing insulator,246,272,277,327
DJI_02800_3.jpg,600,600,missing knob,128,443,166,461
DJI_02800_3_1.jpg,600,600,missing insulator,247,270,277,327
DJI_02800_3_1.jpg,600,600,missing knob,131,443,165,458
DJI_02800_3_1.jpg,600,600,missing knob,416,1,474,34
DJI_02800_3_1.jpg,600,600,missing knob,147,3,184,19
DJI_02800_4.jpg,600,600,missing insulator,284,228,331,326
DJI_02800_4.jpg,600,600,missing knob,449,445,499,480
DJI_02800_5.jpg,600,600,missing insulator,276,264,307,321
DJI_02800_5.jpg,600,600,missing knob,166,423,203,439
DJI_02800_5.jpg,600,600,missing knob,446,345,506,384
DJI_02810_1.jpg,600,600,missing insulator,326,267,377,370
DJI_02810_1.jpg,600,600,missing knob,118,430,179,463
DJI_02810_1.jpg,600,600,missing knob,528,460,573,491
DJI_02810_2.jpg,600,600,missing knob,476,253,537,285
DJI_02810_2.jpg,600,600,missing knob,141,374,183,393
DJI_02810_2.jpg,600,600,missing insulator,262,310,292,349
DJI_02840_1.jpg,600,600,missing insulator,252,353,319,484
DJI_02840_1.jpg,600,600,missing knob,536,503,593,537
DJI_02840_2.jpg,600,600,missing insulator,258,295,297,364
DJI_02840_2.jpg,600,600,missing knob,136,424,183,445
DJI_02840_3.jpg,600,600,missing insulator,282,291,319,344
DJI_02840_3.jpg,600,600,missing knob,131,426,177,450
DJI_02840_3.jpg,600,600,missing knob,429,128,521,170
DJI_02850_1.jpg,600,600,missing insulator,245,226,315,362
DJI_02850_1.jpg,600,600,missing knob,515,439,570,474
DJI_02850_2.jpg,600,600,missing insulator,270,255,310,341
DJI_02850_2.jpg,600,600,missing knob,101,430,152,457
DJI_02890_1.jpg,600,600,missing knob,195,261,223,281
DJI_02890_1.jpg,600,600,missing knob,404,291,430,315
DJI_02890_2.jpg,600,600,missing insulator,242,287,299,371
DJI_02890_2.jpg,600,600,missing knob,349,487,384,518
DJI_02890_3.jpg,600,600,missing insulator,280,273,315,336
DJI_02890_3.jpg,600,600,missing knob,143,444,180,464
DJI_02890_3.jpg,600,600,missing knob,392,390,423,407
DJI_02900_1.jpg,600,600,missing insulator,302,249,334,312
DJI_02900_1.jpg,600,600,missing knob,158,416,198,440
DJI_02900_1.jpg,600,600,missing knob,395,468,431,488
DJI_02900_2.jpg,600,600,missing insulator,316,114,371,225
DJI_02900_2.jpg,600,600,missing knob,169,206,221,243
DJI_02900_2.jpg,600,600,missing knob,424,309,464,353
DJI_02900_3.jpg,600,600,missing insulator,288,262,347,360
DJI_02900_3.jpg,600,600,missing knob,153,473,199,507
DJI_02900_3.jpg,600,600,missing knob,426,451,459,481
DJI_02900_4.jpg,600,600,missing insulator,296,275,331,320
DJI_02900_4.jpg,600,600,missing knob,167,382,210,401
DJI_02900_4.jpg,600,600,missing knob,387,378,421,397
DJI_02900_5.jpg,600,600,missing insulator,305,439,360,528
DJI_02900_5.jpg,600,600,missing knob,439,514,479,547
DJI_03280_1.jpg,600,600,missing insulator,264,373,299,427
DJI_03280_1.jpg,600,600,missing knob,321,512,346,540
DJI_03280_2.jpg,600,600,missing insulator,296,319,332,377
DJI_03280_2.jpg,600,600,missing knob,195,357,219,375
DJI_03280_2.jpg,600,600,missing knob,393,464,422,493
DJI_03290_1.jpg,600,600,missing insulator,273,238,311,313
DJI_03290_1.jpg,600,600,missing knob,206,369,225,388
DJI_03290_1.jpg,600,600,missing knob,356,475,380,512
DJI_03290_2_1.jpg,600,600,missing insulator,301,268,348,333
DJI_03290_2_1.jpg,600,600,missing knob,400,388,442,408
DJI_03290_3.jpg,600,600,missing insulator,308,279,348,339
DJI_03290_3.jpg,600,600,missing knob,406,447,440,473
DJI_03290_3.jpg,600,600,missing knob,193,376,220,393
DJI_03290_4.jpg,600,600,missing insulator,232,224,278,308
DJI_03290_4.jpg,600,600,missing knob,170,357,199,380
DJI_03290_4.jpg,600,600,missing knob,307,347,340,375
DJI_03290_5.jpg,600,600,missing knob,166,318,188,338
DJI_03290_5.jpg,600,600,missing knob,312,425,343,463
DJI_03290_5.jpg,600,600,missing insulator,232,247,273,323
DJI_03290_6.jpg,600,600,missing insulator,250,271,286,325
DJI_03290_6.jpg,600,600,missing knob,323,475,352,514
DJI_03290_6.jpg,600,600,missing knob,184,277,205,301
DJI_03290_7.jpg,600,600,missing insulator,289,258,326,314
DJI_03290_7.jpg,600,600,missing knob,184,339,215,358
DJI_03290_7.jpg,600,600,missing knob,378,462,414,495
DJI_03300_1.jpg,600,600,missing knob,224,361,251,386
DJI_03300_1.jpg,600,600,missing knob,370,449,403,485
DJI_03300_1.jpg,600,600,missing insulator,293,259,332,334
DJI_03300_2.jpg,600,600,missing insulator,288,312,327,373
DJI_03300_2.jpg,600,600,missing knob,171,416,201,433
DJI_03300_2.jpg,600,600,missing knob,365,474,402,495
DJI_03300_3.jpg,600,600,missing insulator,267,154,301,195
DJI_03300_3.jpg,600,600,missing insulator,261,182,297,223
DJI_03300_3.jpg,600,600,missing knob,160,242,183,257
DJI_03300_3.jpg,600,600,missing knob,358,354,388,384
DJI_03300_4.jpg,600,600,missing insulator,275,253,310,307
DJI_03300_4.jpg,600,600,missing knob,336,471,369,504
DJI_03300_4.jpg,600,600,missing knob,206,306,228,328
DJI_03310_1.jpg,600,600,missing insulator,273,108,315,198
DJI_03310_1.jpg,600,600,missing knob,356,301,397,332
DJI_03310_1.jpg,600,600,missing knob,198,321,222,348
DJI_03310_2.jpg,600,600,missing insulator,266,263,308,329
DJI_03310_2.jpg,600,600,missing knob,154,362,182,382
DJI_03310_2.jpg,600,600,missing knob,393,356,432,378
DJI_03320_1.jpg,600,600,missing insulator,268,238,335,376
DJI_03320_1.jpg,600,600,missing knob,483,478,536,510
DJI_03320_3.jpg,600,600,missing knob,48,524,116,562
DJI_03320_3.jpg,600,600,missing insulator,282,299,330,377
DJI_03330_1.jpg,600,600,missing insulator,325,259,389,381
DJI_03330_1.jpg,600,600,missing knob,538,437,596,472
DJI_03330_1.jpg,600,600,missing knob,2,516,101,569
DJI_03330_2.jpg,600,600,missing insulator,329,286,373,357
DJI_03330_2.jpg,600,600,missing knob,103,426,166,453
DJI_03330_3.jpg,600,600,missing insulator,213,259,255,333
DJI_03330_3.jpg,600,600,missing knob,14,432,73,464
DJI_03330_3.jpg,600,600,missing knob,258,54,358,106
DJI_03340_1.jpg,600,600,missing insulator,309,193,375,312
DJI_03340_1.jpg,600,600,missing knob,14,531,114,570
DJI_03340_1.jpg,600,600,missing knob,506,498,572,533
DJI_03340_2.jpg,600,600,missing insulator,249,297,290,368
DJI_03340_2.jpg,600,600,missing knob,36,425,94,450
DJI_03340_2.jpg,600,600,missing knob,348,517,446,558
DJI_03340_3.jpg,600,600,missing insulator,273,268,313,339
DJI_03340_3.jpg,600,600,missing knob,103,465,162,488
DJI_03340_3.jpg,600,600,missing knob,290,10,386,60
DJI_03340_4.jpg,600,600,missing insulator,249,264,313,392
DJI_03340_4.jpg,600,600,missing knob,479,471,528,504
DJI_03490_1.jpg,600,600,missing insulator,261,256,313,359
DJI_03490_1.jpg,600,600,missing knob,194,283,227,329
DJI_03490_1.jpg,600,600,missing knob,350,502,393,546
DJI_03490_2.jpg,600,600,missing insulator,252,254,303,312
DJI_03490_2.jpg,600,600,missing knob,90,326,124,348
DJI_03490_2.jpg,600,600,missing knob,412,477,468,519
DJI_03500_1.jpg,600,600,missing insulator,212,247,267,324
DJI_03500_1.jpg,600,600,missing knob,312,500,360,571
DJI_03500_1.jpg,600,600,missing knob,134,266,160,293
DJI_03550_1.jpg,600,600,missing insulator,296,234,354,323
DJI_03550_1.jpg,600,600,missing knob,101,443,173,469
DJI_03550_1.jpg,600,600,missing knob,433,338,488,373
DJI_03550_2.jpg,600,600,missing insulator,284,288,316,353
DJI_03550_2.jpg,600,600,missing knob,141,473,180,497
DJI_03560_1.jpg,600,600,missing insulator,345,80,429,191
DJI_03560_1.jpg,600,600,missing knob,30,545,103,592
DJI_03560_1.jpg,600,600,missing knob,523,464,582,495
DJI_03560_2.jpg,600,600,missing insulator,272,214,305,263
DJI_03560_2.jpg,600,600,missing knob,176,389,208,406
DJI_03560_2.jpg,600,600,missing knob,393,266,469,312
DJI_03560_3.jpg,600,600,missing insulator,297,248,351,337
DJI_03560_3.jpg,600,600,missing knob,60,491,123,519
DJI_03560_3.jpg,600,600,missing knob,445,373,490,399
DJI_03570_1.jpg,600,600,missing insulator,333,237,410,373
DJI_03570_1.jpg,600,600,missing knob,46,542,129,575
DJI_03570_1.jpg,600,600,missing knob,491,456,560,496
DJI_03590_1.jpg,600,600,missing insulator,246,266,298,346
DJI_03590_1.jpg,600,600,missing knob,56,473,119,514
DJI_03590_1.jpg,600,600,missing knob,428,316,471,340
DJI_03590_2.jpg,600,600,missing knob,64,136,116,166
DJI_03590_2.jpg,600,600,missing knob,454,157,490,182
DJI_03590_3.jpg,600,600,missing insulator,392,345,458,475
DJI_03590_3.jpg,600,600,missing knob,546,414,584,447
DJI_03600_1.jpg,600,600,missing insulator,279,196,353,336
DJI_03600_1.jpg,600,600,missing knob,436,342,483,382
DJI_03600_2.jpg,600,600,missing insulator,290,264,346,351
DJI_03600_2.jpg,600,600,missing knob,469,382,519,415
DJI_03600_2.jpg,600,600,missing knob,139,500,204,530
DJI_03600_3.jpg,600,600,missing insulator,252,229,302,308
DJI_03600_3.jpg,600,600,missing knob,106,477,153,521
DJI_03610_2.jpg,600,600,missing insulator,238,378,290,463
DJI_03610_2.jpg,600,600,missing knob,430,485,482,512
DJI_03610_2.jpg,600,600,missing knob,55,509,131,536
DJI_03640_1.jpg,600,600,missing insulator,299,411,378,518
DJI_03640_1.jpg,600,600,missing insulator,315,95,401,212
DJI_03640_1.jpg,600,600,missing knob,34,539,87,576
DJI_03640_2.jpg,600,600,missing insulator,338,303,392,385
DJI_03640_2.jpg,600,600,missing knob,497,530,556,560
DJI_03640_3.jpg,600,600,missing knob,198,77,312,144
DJI_03640_3.jpg,600,600,missing knob,451,467,506,503
DJI_03640_3.jpg,600,600,missing insulator,304,275,353,346
DJI_03640_4.jpg,600,600,missing insulator,221,336,288,455
DJI_03650_1.jpg,600,600,missing insulator,297,255,372,393
DJI_03650_1.jpg,600,600,missing knob,82,432,145,480
DJI_03650_2.jpg,600,600,missing insulator,271,275,327,353
DJI_03650_2.jpg,600,600,missing knob,428,520,487,551
DJI_03650_3.jpg,600,600,missing knob,86,452,134,503
