filename,width,height,class,xmin,ymin,xmax,ymax
DJI_03660_1.jpg,600,600,missing insulator,362,199,453,363
DJI_03660_1.jpg,600,600,missing knob,97,497,167,536
DJI_03700_1.jpg,600,600,missing insulator,103,236,212,299
DJI_03700_1.jpg,600,600,missing insulator,523,305,581,399
DJI_03700_2.jpg,600,600,missing insulator,270,358,347,425
DJI_03700_2.jpg,600,600,missing insulator,180,377,256,444
DJI_03710_1.jpg,600,600,missing insulator,177,232,289,294
DJI_03710_1.jpg,600,600,missing insulator,510,331,570,426
DJI_03710_2.jpg,600,600,missing insulator,299,282,373,347
DJI_03710_2.jpg,600,600,missing insulator,360,270,422,336
DJI_03710_2.jpg,600,600,missing insulator,516,298,575,403
DJI_03720_1.jpg,600,600,missing insulator,266,116,374,175
DJI_03720_1.jpg,600,600,missing insulator,488,345,558,444
DJI_03760_1.jpg,600,600,missing insulator,260,215,382,295
DJI_03760_1.jpg,600,600,missing insulator,79,394,156,476
DJI_03770_1.jpg,600,600,missing insulator,150,431,235,528
DJI_03770_1.jpg,600,600,missing insulator,253,259,369,334
DJI_03770_2.jpg,600,600,missing insulator,207,251,273,294
DJI_03780_1.jpg,600,600,missing insulator,297,243,412,324
DJI_03780_1.jpg,600,600,missing insulator,118,334,191,434
DJI_03780_2.jpg,600,600,missing insulator,8,380,76,481
DJI_03780_2.jpg,600,600,missing insulator,266,196,388,260
DJI_03780_3.jpg,600,600,missing insulator,311,358,366,400
DJI_03780_3.jpg,600,600,missing insulator,167,328,219,368
DJI_0424_1200-0.jpg,600,600,broken insulator,55,422,115,474
DJI_0424_1200-0.jpg,600,600,rusty clamp,278,521,362,569
DJI_0425_600-600.jpg,600,600,rusty clamp,329,263,375,310
DJI_0425_600-600.jpg,600,600,broken insulator,340,3,388,53
DJI_06460_4_1_1.jpg,600,600,missing knob,52,144,104,171
DJI_06460_4_1_1.jpg,600,600,missing knob,489,253,551,288
DJI_06460_4_1_1.jpg,600,600,missing insulator,278,89,326,187
DJI_541_1.jpg,600,600,broken insulator,276,242,343,310
DJI_541_1.jpg,600,600,rusty clamp,165,198,263,264
DJI_541_2.jpg,600,600,broken insulator,141,244,211,310
DJI_541_2.jpg,600,600,rusty clamp,423,424,537,507
DJI_541_3.jpg,600,600,broken insulator,183,186,235,244
DJI_541_3.jpg,600,600,rusty clamp,442,314,517,368
DJI_541_3.jpg,600,600,broken insulator,357,271,414,324
DJI_541_4.jpg,600,600,broken insulator,256,315,323,379
DJI_541_4.jpg,600,600,rusty clamp,369,405,449,468
DJI_541_5.jpg,600,600,rusty clamp,163,218,223,266
DJI_541_5.jpg,600,600,broken insulator,295,292,355,346
DJI_542_1.jpg,600,600,rusty clamp,445,321,597,451
DJI_542_2.jpg,600,600,rusty clamp,76,239,173,290
DJI_542_3.jpg,600,600,broken insulator,255,286,316,346
DJI_542_4.jpg,600,600,broken insulator,172,263,239,312
DJI_542_4.jpg,600,600,rusty clamp,412,346,501,389
DJI_543_1.jpg,600,600,rusty clamp,75,337,166,383
DJI_543_2.jpg,600,600,broken insulator,183,311,250,352
DJI_543_2.jpg,600,600,rusty clamp,464,338,558,361
DJI_543_3.jpg,600,600,broken insulator,321,301,387,350
DJI_543_4.jpg,600,600,rusty clamp,28,260,121,278
DJI_543_4.jpg,600,600,missing knob,500,285,583,319
DJI_543_5.jpg,600,600,missing knob,92,196,181,243
DJI_543_5.jpg,600,600,missing knob,394,210,494,254
DJI_543_6.jpg,600,600,missing knob,278,283,317,303
DJI_543_7.jpg,600,600,rusty clamp,367,411,535,515
DJI_543_8.jpg,600,600,missing knob,64,249,114,289
DJI_544_1.jpg,600,600,rusty clamp,397,272,492,290
DJI_544_2.jpg,600,600,rusty clamp,10,236,106,255
DJI_544_2.jpg,600,600,missing knob,495,261,595,297
DJI_544_3.jpg,600,600,missing knob,257,271,295,290
DJI_544_3.jpg,600,600,missing knob,374,252,414,275
DJI_544_4.jpg,600,600,broken insulator,247,266,323,340
DJI_544_4.jpg,600,600,rusty clamp,86,330,172,371
DJI_544_5.jpg,600,600,missing knob,246,326,291,360
DJI_544_6.jpg,600,600,missing knob,143,239,228,276
DJI_544_6.jpg,600,600,missing knob,494,319,584,370
DJI_544_7.jpg,600,600,broken insulator,201,317,275,406
DJI_544_8.jpg,600,600,missing knob,249,272,306,308
DJI_544_8.jpg,600,600,missing knob,118,233,176,275
DJI_545_1.jpg,600,600,missing knob,139,280,172,303
DJI_545_1.jpg,600,600,missing knob,256,324,295,349
DJI_545_2.jpg,600,600,broken insulator,236,306,307,370
DJI_545_2.jpg,600,600,rusty clamp,394,399,472,455
DJI_545_3.jpg,600,600,broken insulator,338,328,392,380
DJI_545_3.jpg,600,600,rusty clamp,421,386,493,441
DJI_545_4.jpg,600,600,rusty clamp,187,188,264,248
DJI_546_1.jpg,600,600,rusty clamp,301,321,486,428
DJI_546_2.jpg,600,600,rusty clamp,353,325,433,372
DJI_546_3.jpg,600,600,rusty clamp,38,193,120,241
DJI_546_3.jpg,600,600,missing knob,292,248,507,380
DJI_546_3.jpg,600,600,missing knob,487,397,561,446
DJI_546_4.jpg,600,600,missing knob,215,258,291,305
DJI_546_4.jpg,600,600,missing knob,453,374,545,419
DJI_546_4.jpg,600,600,missing knob,20,111,233,239
DJI_546_5.jpg,600,600,broken insulator,71,178,128,230
DJI_546_5.jpg,600,600,missing knob,533,475,598,517
DJI_546_6.jpg,600,600,missing knob,303,308,372,354
DJI_546_6.jpg,600,600,missing knob,541,447,589,485
DJI_546_7.jpg,600,600,missing knob,174,211,215,241
DJI_546_8.jpg,600,600,rusty clamp,96,233,191,269
DJI_546_9.jpg,600,600,missing knob,84,218,127,253
DJI_546_9.jpg,600,600,missing knob,227,244,288,286
DJI_546_9.jpg,600,600,rusty clamp,478,289,574,325
DJI_547_1.jpg,600,600,broken insulator,158,246,243,300
DJI_547_2.jpg,600,600,rusty clamp,256,279,480,355
DJI_547_3.jpg,600,600,broken insulator,188,261,260,317
DJI_547_3.jpg,600,600,rusty clamp,425,355,514,403
DJI_547_4.jpg,600,600,missing knob,170,225,220,268
DJI_547_4.jpg,600,600,missing knob,462,331,553,385
DJI_547_5.jpg,600,600,broken insulator,283,290,344,352
DJI_547_5.jpg,600,600,rusty clamp,123,218,211,278
DJI_547_6.jpg,600,600,missing knob,82,295,145,343
DJI_547_7.jpg,600,600,missing knob,130,203,172,235
DJI_547_7.jpg,600,600,rusty clamp,488,366,577,426
DJI_548_1.jpg,600,600,rusty clamp,436,354,574,466
DJI_548_1.jpg,600,600,broken insulator,38,84,141,182
DJI_548_2.jpg,600,600,missing knob,93,125,169,188
DJI_548_2.jpg,600,600,missing knob,435,360,571,451
DJI_548_3.jpg,600,600,rusty clamp,123,229,231,293
DJI_548_3.jpg,600,600,broken insulator,319,305,367,370
DJI_548_4.jpg,600,600,rusty clamp,477,238,584,301
DJI_548_4.jpg,600,600,missing knob,47,49,95,91
DJI_548_4.jpg,600,600,missing knob,200,121,257,164
DJI_549_1.jpg,600,600,rusty clamp,80,268,263,352
DJI_549_1.jpg,600,600,broken insulator,325,203,443,300
DJI_549_2.jpg,600,600,missing knob,83,343,171,393
DJI_549_2.jpg,600,600,missing knob,477,235,594,303
DJI_549_3.jpg,600,600,broken insulator,106,247,236,330
DJI_549_3.jpg,600,600,rusty clamp,463,227,599,275
DJI_549_4.jpg,600,600,rusty clamp,1,267,105,314
DJI_549_4.jpg,600,600,missing knob,509,227,598,273
DJI_550_1.jpg,600,600,broken insulator,222,318,279,362
DJI_550_2.jpg,600,600,missing knob,213,263,261,289
DJI_550_2.jpg,600,600,missing knob,350,266,400,289
DJI_550_3.jpg,600,600,missing knob,159,388,214,416
DJI_550_3.jpg,600,600,missing knob,314,407,367,433
DJI_550_4.jpg,600,600,rusty clamp,405,273,562,324
DJI_550_5.jpg,600,600,missing knob,32,228,188,297
DJI_550_5.jpg,600,600,missing knob,216,303,294,336
DJI_550_5.jpg,600,600,missing knob,479,288,562,322
DJI_550_6.jpg,600,600,broken insulator,298,322,363,367
DJI_550_7.jpg,600,600,rusty clamp,440,268,577,322
DJI_550_8.jpg,600,600,rusty clamp,1,328,125,381
DJI_550_8.jpg,600,600,missing knob,517,290,597,335
DJI_550_9.jpg,600,600,rusty clamp,82,330,261,420
DJI_550_9.jpg,600,600,broken insulator,498,221,568,316
DJI_551_1.jpg,600,600,rusty clamp,118,100,207,127
DJI_551_1.jpg,600,600,broken insulator,364,69,436,113
DJI_551_1.jpg,600,600,rusty clamp,294,399,496,460
DJI_551_2.jpg,600,600,missing knob,241,88,283,119
DJI_551_2.jpg,600,600,missing knob,479,64,555,100
DJI_551_2.jpg,600,600,missing knob,128,460,324,533
DJI_551_3.jpg,600,600,rusty clamp,382,297,531,336
DJI_551_4.jpg,600,600,missing knob,333,236,385,266
DJI_551_4.jpg,600,600,missing knob,491,234,539,261
DJI_551_5.jpg,600,600,missing knob,3,344,70,377
DJI_551_5.jpg,600,600,broken insulator,489,241,559,283
DJI_551_6.jpg,600,600,missing knob,13,74,60,103
DJI_551_7.jpg,600,600,missing knob,497,252,577,296
DJI_551_8.jpg,600,600,missing knob,2,375,44,407
DJI_551_8.jpg,600,600,missing knob,195,321,259,357
DJI_552_1.jpg,600,600,missing knob,253,268,300,295
DJI_552_1.jpg,600,600,missing knob,388,271,436,297
DJI_552_2.jpg,600,600,missing knob,1,332,67,368
DJI_552_2.jpg,600,600,broken insulator,522,234,582,277
DJI_552_3.jpg,600,600,rusty clamp,2,313,131,361
DJI_552_3.jpg,600,600,missing knob,497,271,578,319
DJI_552_4.jpg,600,600,rusty clamp,132,144,209,182
DJI_552_4.jpg,600,600,rusty clamp,294,413,463,498
DJI_552_4.jpg,600,600,broken insulator,404,78,454,117
DJI_552_5.jpg,600,600,missing knob,148,228,213,262
DJI_552_5.jpg,600,600,missing knob,391,171,451,202
DJI_552_6.jpg,600,600,missing knob,120,272,187,307
DJI_552_6.jpg,600,600,missing knob,338,234,408,270
DJI_552_7.jpg,600,600,missing knob,64,230,164,275
DJI_552_7.jpg,600,600,missing knob,431,266,512,307
DJI_554_1.jpg,600,600,broken insulator,269,72,338,196
DJI_554_2.jpg,600,600,rusty clamp,55,275,124,347
DJI_554_2.jpg,600,600,missing knob,508,388,583,438
DJI_554_3.jpg,600,600,missing knob,212,413,288,463
DJI_554_3.jpg,600,600,missing knob,422,450,489,490
DJI_554_4.jpg,600,600,broken insulator,519,248,560,311
DJI_554_4.jpg,600,600,missing knob,144,481,221,513
DJI_554_4.jpg,600,600,missing knob,67,517,180,585
DJI_554_4.jpg,600,600,rusty clamp,523,438,566,480
DJI_554_5.jpg,600,600,missing knob,79,289,169,327
DJI_554_5.jpg,600,600,missing knob,342,309,453,374
DJI_554_5.jpg,600,600,missing knob,419,270,495,306
DJI_554_6.jpg,600,600,rusty clamp,274,526,342,594
DJI_554_7.jpg,600,600,missing knob,184,339,254,383
DJI_554_7.jpg,600,600,missing knob,402,263,468,312
DJI_554_8.jpg,600,600,missing knob,218,494,335,591
DJI_554_9.jpg,600,600,missing knob,177,314,228,350
DJI_554_9.jpg,600,600,missing knob,427,239,504,283
DJI_557_1.jpg,600,600,rusty clamp,255,450,311,499
DJI_557_2.jpg,600,600,rusty clamp,477,183,543,261
DJI_557_2.jpg,600,600,missing knob,81,405,141,453
DJI_557_3.jpg,600,600,missing knob,131,291,199,332
DJI_557_3.jpg,600,600,missing knob,323,199,387,247
DJI_557_4.jpg,600,600,rusty clamp,106,366,160,414
DJI_557_4.jpg,600,600,missing knob,556,375,600,408
DJI_557_5.jpg,600,600,broken insulator,272,250,322,315
DJI_557_6.jpg,600,600,missing knob,31,504,94,544
DJI_557_6.jpg,600,600,broken insulator,404,362,473,446
DJI_557_6.jpg,600,600,rusty clamp,396,535,456,598
DJI_557_7.jpg,600,600,missing knob,421,349,566,439
DJI_557_7.jpg,600,600,missing knob,14,155,138,240
DJI_560_1.jpg,600,600,broken insulator,63,146,133,231
DJI_560_1.jpg,600,600,missing knob,383,503,444,552
DJI_560_1.jpg,600,600,missing knob,532,551,583,590
DJI_560_1.jpg,600,600,rusty clamp,65,365,124,438
DJI_560_2.jpg,600,600,missing knob,24,257,185,329
DJI_560_2.jpg,600,600,missing knob,460,269,565,326
DJI_560_2.jpg,600,600,missing knob,187,386,236,418
DJI_560_3.jpg,600,600,broken insulator,243,124,293,193
DJI_560_3.jpg,600,600,rusty clamp,244,417,296,464
DJI_560_3.jpg,600,600,missing knob,422,376,582,448
DJI_560_4.jpg,600,600,broken insulator,450,129,500,200
DJI_560_4.jpg,600,600,missing knob,14,448,83,483
DJI_560_4.jpg,600,600,rusty clamp,452,421,502,472
DJI_560_5.jpg,600,600,rusty clamp,284,529,341,595
DJI_561_1.jpg,600,600,broken insulator,186,79,251,171
DJI_561_1.jpg,600,600,rusty clamp,172,526,233,598
DJI_561_1.jpg,600,600,missing knob,507,469,565,513
DJI_561_2.jpg,600,600,rusty clamp,276,320,317,364
DJI_561_2.jpg,600,600,missing knob,333,473,494,575
DJI_561_3.jpg,600,600,missing knob,180,482,237,524
DJI_561_3.jpg,600,600,rusty clamp,535,292,582,339
DJI_561_4.jpg,600,600,missing knob,163,329,241,364
DJI_561_4.jpg,600,600,missing knob,412,262,491,304
DJI_561_5.jpg,600,600,broken insulator,454,217,495,280
DJI_561_5.jpg,600,600,rusty clamp,453,390,494,430
DJI_561_5.jpg,600,600,missing knob,60,494,137,536
DJI_563_1.jpg,600,600,broken insulator,131,173,177,236
DJI_563_1.jpg,600,600,rusty clamp,127,396,172,441
DJI_563_1.jpg,600,600,missing knob,470,457,547,492
DJI_563_2.jpg,600,600,missing knob,19,455,99,489
DJI_563_2.jpg,600,600,missing knob,252,481,336,521
DJI_563_2.jpg,600,600,missing knob,358,86,595,189
DJI_563_3.jpg,600,600,missing knob,138,252,217,288
DJI_563_3.jpg,600,600,missing knob,432,311,503,358
DJI_563_4.jpg,600,600,missing knob,20,410,97,444
DJI_563_4.jpg,600,600,missing knob,250,436,335,469
DJI_563_4.jpg,600,600,missing knob,357,40,595,143
DJI_563_5.jpg,600,600,rusty clamp,157,33,258,133
DJI_563_5.jpg,600,600,missing knob,445,548,495,582
DJI_563_6.jpg,600,600,missing knob,24,216,128,288
DJI_563_6.jpg,600,600,missing knob,452,157,584,221
DJI_564_1.jpg,600,600,missing knob,92,241,163,270
DJI_564_1.jpg,600,600,missing knob,308,230,384,261
DJI_564_1.jpg,600,600,missing knob,377,1,556,62
DJI_564_2.jpg,600,600,rusty clamp,161,204,199,245
DJI_564_2.jpg,600,600,missing knob,90,4,273,96
DJI_564_2.jpg,600,600,missing knob,480,205,549,234
DJI_564_3.jpg,600,600,rusty clamp,113,345,158,389
DJI_564_3.jpg,600,600,missing knob,455,389,527,419
DJI_564_4.jpg,600,600,missing knob,217,194,284,234
DJI_564_4.jpg,600,600,missing knob,440,237,517,275
DJI_564_5.jpg,600,600,rusty clamp,263,399,371,527
DJI_564_6.jpg,600,600,broken insulator,336,251,453,421
DJI_564_7.jpg,600,600,missing knob,48,333,160,393
DJI_564_7.jpg,600,600,missing knob,383,225,512,304
DJI_568_1.jpg,600,600,broken insulator,228,109,291,207
DJI_568_1.jpg,600,600,rusty clamp,214,503,267,568
DJI_568_1.jpg,600,600,missing knob,514,556,571,596
DJI_568_2.jpg,600,600,broken insulator,65,108,129,203
DJI_568_2.jpg,600,600,rusty clamp,54,498,104,564
DJI_568_2.jpg,600,600,missing knob,345,551,406,594
DJI_568_2.jpg,600,600,missing knob,500,563,555,598
DJI_568_3.jpg,600,600,broken insulator,396,332,434,388
DJI_568_3.jpg,600,600,missing knob,50,518,115,553
DJI_568_4.jpg,600,600,missing knob,225,416,291,455
DJI_568_4.jpg,600,600,missing knob,17,491,85,525
DJI_568_4.jpg,600,600,broken insulator,539,225,577,274
DJI_568_4.jpg,600,600,rusty clamp,540,302,574,338
DJI_568_5.jpg,600,600,missing knob,356,392,405,436
DJI_568_5.jpg,600,600,missing knob,509,317,563,351
DJI_568_5.jpg,600,600,rusty clamp,58,503,105,568
DJI_568_6.jpg,600,600,broken insulator,210,140,269,239
DJI_568_6.jpg,600,600,rusty clamp,195,517,251,575
DJI_568_6.jpg,600,600,missing knob,491,434,542,466
DJI_568_7.jpg,600,600,rusty clamp,439,355,472,398
DJI_568_7.jpg,600,600,missing knob,136,518,199,563
DJI_568_8.jpg,600,600,missing knob,1,536,68,570
DJI_568_8.jpg,600,600,missing knob,210,468,274,508
DJI_568_8.jpg,600,600,rusty clamp,545,363,578,399
DJI_568_8.jpg,600,600,broken insulator,544,209,583,264
DJI_568_9.jpg,600,600,missing knob,216,240,285,273
DJI_571_1.jpg,600,600,rusty clamp,341,399,429,484
DJI_571_1.jpg,600,600,broken insulator,354,169,436,284
DJI_571_2.jpg,600,600,missing knob,121,327,206,376
DJI_571_2.jpg,600,600,missing knob,393,249,494,313
DJI_571_3.jpg,600,600,missing knob,201,272,373,349
DJI_571_4.jpg,600,600,missing knob,182,238,411,318
DJI_571_5.jpg,600,600,missing knob,115,291,196,321
DJI_571_5.jpg,600,600,missing knob,414,301,500,333
DJI_571_6.jpg,600,600,missing knob,139,240,217,285
DJI_571_6.jpg,600,600,missing knob,396,299,488,338
DJI_571_7.jpg,600,600,broken insulator,299,94,390,221
DJI_571_7.jpg,600,600,missing knob,499,209,553,240
DJI_571_8.jpg,600,600,missing knob,118,328,206,384
DJI_571_8.jpg,600,600,missing knob,394,247,491,314
DJI_572_1.jpg,600,600,broken insulator,349,276,439,402
DJI_572_2.jpg,600,600,rusty clamp,377,374,471,471
DJI_572_3.jpg,600,600,missing knob,90,289,175,351
DJI_572_3.jpg,600,600,missing knob,455,258,561,317
DJI_572_4.jpg,600,600,missing knob,46,268,317,373
DJI_572_5.jpg,600,600,missing knob,133,268,202,300
DJI_572_5.jpg,600,600,missing knob,421,249,500,280
DJI_580_1.jpg,600,600,broken insulator,244,235,322,335
DJI_580_2.jpg,600,600,rusty clamp,184,281,249,367
DJI_580_2.jpg,600,600,missing knob,481,500,544,551
DJI_580_3.jpg,600,600,broken insulator,481,242,522,299
DJI_580_3.jpg,600,600,missing knob,126,475,174,504
DJI_580_3.jpg,600,600,rusty clamp,478,472,522,518
DJI_580_4.jpg,600,600,missing knob,152,264,227,301
DJI_580_4.jpg,600,600,missing knob,435,283,487,316
DJI_580_5.jpg,600,600,broken insulator,60,105,138,208
DJI_580_5.jpg,600,600,missing knob,367,439,433,488
DJI_580_5.jpg,600,600,rusty clamp,47,473,117,555
DJI_580_5.jpg,600,600,missing knob,522,402,590,449
DJI_580_6.jpg,600,600,missing knob,53,403,189,491
DJI_580_6.jpg,600,600,missing knob,439,188,543,285
DJI_580_7.jpg,600,600,missing knob,146,338,220,372
DJI_580_7.jpg,600,600,missing knob,377,290,448,328
DJI_581_1.jpg,600,600,missing knob,42,437,149,499
DJI_581_1.jpg,600,600,rusty clamp,488,322,549,396
DJI_581_2.jpg,600,600,rusty clamp,158,473,222,551
DJI_581_2.jpg,600,600,missing knob,478,558,539,599
DJI_581_2.jpg,600,600,broken insulator,172,1,245,94
DJI_581_3.jpg,600,600,broken insulator,249,235,292,297
DJI_581_3.jpg,600,600,rusty clamp,249,423,292,469
DJI_581_3.jpg,600,600,missing knob,533,481,569,508
DJI_581_4.jpg,600,600,missing knob,88,393,173,432
DJI_581_4.jpg,600,600,missing knob,386,373,468,406
DJI_581_5.jpg,600,600,missing knob,156,338,233,377
DJI_581_5.jpg,600,600,missing knob,391,253,464,298
DJI_581_6.jpg,600,600,missing knob,504,391,566,440
DJI_581_6.jpg,600,600,rusty clamp,200,540,262,600
DJI_581_7.jpg,600,600,missing knob,338,463,393,516
DJI_581_7.jpg,600,600,missing knob,506,364,555,413
DJI_584_1.jpg,600,600,missing knob,414,229,525,299
DJI_584_1.jpg,600,600,missing knob,170,339,236,371
DJI_584_1.jpg,600,600,missing knob,423,371,493,405
DJI_584_2.jpg,600,600,rusty clamp,315,384,356,425
DJI_584_2.jpg,600,600,missing knob,240,274,391,345
DJI_584_3.jpg,600,600,rusty clamp,278,267,367,360
DJI_584_3.jpg,600,600,missing knob,525,555,581,581
DJI_584_3.jpg,600,600,broken insulator,287,51,372,163
DJI_584_4.jpg,600,600,missing knob,52,268,150,328
DJI_584_4.jpg,600,600,missing knob,448,236,563,295
DJI_585_1.jpg,600,600,missing knob,222,169,413,242
DJI_585_1.jpg,600,600,missing knob,96,382,169,410
DJI_585_1.jpg,600,600,missing knob,360,409,437,445
DJI_585_2.jpg,600,600,broken insulator,231,52,318,168
DJI_585_2.jpg,600,600,rusty clamp,217,357,305,451
DJI_585_3.jpg,600,600,missing knob,95,265,192,322
DJI_585_3.jpg,600,600,missing knob,396,225,503,292
DJI_585_4.jpg,600,600,broken insulator,245,305,349,464
DJI_586_1.jpg,600,600,rusty clamp,317,449,357,489
DJI_586_1.jpg,600,600,missing knob,15,505,53,529
DJI_586_2.jpg,600,600,missing knob,137,285,208,314
DJI_586_2.jpg,600,600,missing knob,401,299,474,333
DJI_586_3.jpg,600,600,broken insulator,253,73,353,201
DJI_586_3.jpg,600,600,rusty clamp,235,453,335,562
DJI_586_4.jpg,600,600,missing knob,142,272,210,309
DJI_586_4.jpg,600,600,missing knob,388,317,457,356
DJI_586_5.jpg,600,600,rusty clamp,361,444,449,530
DJI_586_5.jpg,600,600,broken insulator,382,69,467,199
DJI_586_6.jpg,600,600,missing knob,90,311,204,366
DJI_586_6.jpg,600,600,missing knob,400,233,508,303
DJI_591_1.jpg,600,600,rusty clamp,9,395,49,433
DJI_591_1.jpg,600,600,missing knob,314,491,388,531
DJI_591_1.jpg,600,600,missing knob,527,550,600,584
DJI_591_2.jpg,600,600,missing knob,321,225,444,303
DJI_591_2.jpg,600,600,missing knob,362,329,441,371
DJI_591_2.jpg,600,600,missing knob,88,294,167,328
DJI_591_3.jpg,600,600,rusty clamp,275,353,375,452
DJI_591_4.jpg,600,600,missing knob,242,265,361,326
DJI_591_5.jpg,600,600,missing knob,176,230,231,265
DJI_591_5.jpg,600,600,missing knob,380,300,448,333
DJI_592_1.jpg,600,600,missing knob,283,380,347,414
DJI_592_1.jpg,600,600,missing knob,535,445,600,485
DJI_592_1.jpg,600,600,rusty clamp,1,278,35,316
DJI_592_2.jpg,600,600,missing knob,220,400,283,433
DJI_592_2.jpg,600,600,missing knob,428,477,488,513
DJI_592_3.jpg,600,600,broken insulator,378,29,456,174
DJI_592_3.jpg,600,600,rusty clamp,380,533,450,599
DJI_593_1.jpg,600,600,broken insulator,269,266,344,380
DJI_593_1.jpg,600,600,rusty clamp,255,524,331,597
DJI_593_1.jpg,600,600,missing knob,144,221,189,245
DJI_593_2.jpg,600,600,missing knob,155,472,246,525
DJI_593_2.jpg,600,600,missing knob,426,408,511,471
DJI_593_3.jpg,600,600,missing knob,71,489,135,521
DJI_593_3.jpg,600,600,rusty clamp,404,401,435,441
DJI_594_1.jpg,600,600,broken insulator,258,71,342,204
