filename,width,height,class,xmin,ymin,xmax,ymax
DJI_594_2.jpg,600,600,rusty clamp,230,477,310,564
DJI_594_3.jpg,600,600,missing knob,113,498,177,528
DJI_594_3.jpg,600,600,rusty clamp,452,414,493,453
DJI_595_1.jpg,600,600,broken insulator,250,72,335,207
DJI_595_2.jpg,600,600,rusty clamp,222,524,297,599
DJI_595_3.jpg,600,600,missing knob,109,264,212,333
DJI_595_3.jpg,600,600,missing knob,410,325,499,378
DJI_595_4.jpg,600,600,broken insulator,278,172,377,323
DJI_595_4.jpg,600,600,rusty clamp,263,499,355,598
DJI_595_5.jpg,600,600,missing knob,100,302,173,339
DJI_595_5.jpg,600,600,missing knob,381,315,560,396
DJI_595_6.jpg,600,600,missing knob,119,393,188,424
DJI_595_6.jpg,600,600,rusty clamp,463,308,503,346
DJI_596_1.jpg,600,600,broken insulator,275,40,369,183
DJI_596_1.jpg,600,600,rusty clamp,250,469,337,562
DJI_596_2.jpg,600,600,missing knob,122,246,227,324
DJI_596_2.jpg,600,600,missing knob,425,344,508,400
DJI_596_3.jpg,600,600,rusty clamp,269,477,363,577
DJI_596_4.jpg,600,600,missing knob,24,466,111,501
DJI_596_4.jpg,600,600,rusty clamp,423,439,467,483
DJI_596_4.jpg,600,600,missing knob,383,96,580,185
DJI_599_1.jpg,600,600,broken insulator,160,190,204,253
DJI_599_1.jpg,600,600,rusty clamp,145,422,192,466
DJI_599_1.jpg,600,600,missing knob,477,476,561,509
DJI_599_2.jpg,600,600,rusty clamp,457,431,523,502
DJI_599_2.jpg,600,600,missing knob,114,556,178,600
DJI_599_2.jpg,600,600,broken insulator,473,29,539,127
DJI_599_3.jpg,600,600,broken insulator,275,26,343,125
DJI_599_3.jpg,600,600,rusty clamp,265,525,322,597
DJI_600_1.jpg,600,600,broken insulator,158,208,202,268
DJI_600_1.jpg,600,600,rusty clamp,144,372,182,411
DJI_600_1.jpg,600,600,missing knob,464,517,535,564
DJI_600_2.jpg,600,600,broken insulator,498,93,560,188
DJI_600_2.jpg,600,600,rusty clamp,492,519,545,588
DJI_600_2.jpg,600,600,missing knob,172,395,228,439
DJI_600_2.jpg,600,600,missing knob,9,311,58,347
DJI_600_3.jpg,600,600,rusty clamp,122,316,158,364
DJI_600_3.jpg,600,600,missing knob,405,511,471,561
DJI_600_3.jpg,600,600,broken insulator,133,242,165,296
DJI_601_1.jpg,600,600,broken insulator,46,136,113,252
DJI_601_1.jpg,600,600,rusty clamp,35,521,103,587
DJI_601_1.jpg,600,600,missing knob,480,443,556,485
DJI_601_2.jpg,600,600,missing knob,8,511,73,544
DJI_601_2.jpg,600,600,missing knob,217,452,281,490
DJI_601_2.jpg,600,600,rusty clamp,561,350,597,389
DJI_601_2.jpg,600,600,broken insulator,558,266,595,323
DJI_601_3.jpg,600,600,missing knob,185,217,293,256
DJI_601_3.jpg,600,600,missing knob,416,219,523,263
DJI_601_4.jpg,600,600,missing knob,97,461,156,502
DJI_601_4.jpg,600,600,rusty clamp,413,329,449,364
DJI_602_1.jpg,600,600,broken insulator,270,82,339,191
DJI_602_1.jpg,600,600,rusty clamp,256,518,327,594
DJI_602_2.jpg,600,600,rusty clamp,41,173,113,248
DJI_602_2.jpg,600,600,missing knob,481,355,561,405
DJI_602_3.jpg,600,600,broken insulator,33,271,101,372
DJI_602_3.jpg,600,600,rusty clamp,28,516,97,594
DJI_602_3.jpg,600,600,missing knob,512,511,594,561
DJI_602_4.jpg,600,600,rusty clamp,279,344,319,380
DJI_602_5.jpg,600,600,missing knob,223,86,395,155
DJI_602_5.jpg,600,600,missing knob,151,468,227,498
DJI_602_5.jpg,600,600,missing knob,380,466,454,496
DJI_602_6.jpg,600,600,missing knob,154,308,220,338
DJI_602_6.jpg,600,600,missing knob,377,261,444,299
DJI_603_1.jpg,600,600,broken insulator,246,3,319,114
DJI_603_1.jpg,600,600,rusty clamp,229,519,303,600
DJI_603_2.jpg,600,600,missing knob,82,186,265,262
DJI_603_2.jpg,600,600,missing knob,134,432,200,461
DJI_603_2.jpg,600,600,broken insulator,497,238,533,296
DJI_603_2.jpg,600,600,rusty clamp,487,396,527,444
DJI_603_3.jpg,600,600,missing knob,323,122,507,195
DJI_603_3.jpg,600,600,missing knob,126,374,206,405
DJI_603_3.jpg,600,600,missing knob,375,366,442,398
DJI_606_1.jpg,600,600,missing knob,178,69,288,128
DJI_606_1.jpg,600,600,missing knob,433,388,488,419
DJI_606_2.jpg,600,600,rusty clamp,290,523,362,597
DJI_606_2.jpg,600,600,broken insulator,297,30,361,149
DJI_606_3.jpg,600,600,broken insulator,342,245,406,363
DJI_606_3.jpg,600,600,rusty clamp,334,524,401,599
DJI_607_1.jpg,600,600,broken insulator,498,195,564,301
DJI_607_1.jpg,600,600,rusty clamp,490,520,557,593
DJI_607_1.jpg,600,600,missing knob,14,543,96,592
DJI_607_2.jpg,600,600,missing knob,367,391,434,421
DJI_607_3.jpg,600,600,missing knob,5,319,83,354
DJI_607_3.jpg,600,600,missing knob,517,238,595,269
DJI_608_1.jpg,600,600,broken insulator,269,272,336,370
DJI_608_1.jpg,600,600,rusty clamp,264,521,336,596
DJI_608_2.jpg,600,600,missing knob,27,242,108,284
DJI_608_2.jpg,600,600,missing knob,497,353,575,393
DJI_608_3.jpg,600,600,missing knob,172,40,234,75
DJI_608_3.jpg,600,600,missing knob,441,488,561,550
DJI_609_1.jpg,600,600,broken insulator,39,96,105,228
DJI_609_1.jpg,600,600,rusty clamp,36,409,107,482
DJI_609_1.jpg,600,600,missing knob,507,553,581,595
DJI_609_2.jpg,600,600,broken insulator,24,7,91,114
DJI_609_2.jpg,600,600,rusty clamp,18,443,91,527
DJI_609_2.jpg,600,600,missing knob,518,416,595,475
DJI_609_3.jpg,600,600,missing knob,318,221,435,280
DJI_609_3.jpg,600,600,missing knob,53,406,108,434
DJI_612_1.jpg,600,600,broken insulator,158,169,201,240
DJI_612_1.jpg,600,600,rusty clamp,140,436,184,480
DJI_612_1.jpg,600,600,missing knob,466,493,538,525
DJI_612_2.jpg,600,600,rusty clamp,303,256,405,372
DJI_612_3.jpg,600,600,broken insulator,415,169,516,316
DJI_612_3.jpg,600,600,rusty clamp,417,493,516,593
DJI_612_4.jpg,600,600,missing knob,233,258,331,320
DJI_613_1.jpg,600,600,rusty clamp,140,432,177,473
DJI_613_1.jpg,600,600,missing knob,432,529,486,558
DJI_613_2.jpg,600,600,broken insulator,292,302,333,371
DJI_613_3.jpg,600,600,broken insulator,344,66,472,248
DJI_613_3.jpg,600,600,rusty clamp,390,455,494,570
DJI_613_4.jpg,600,600,rusty clamp,260,508,334,578
DJI_614_1.jpg,600,600,broken insulator,172,188,214,253
DJI_614_1.jpg,600,600,rusty clamp,160,416,201,456
DJI_614_1.jpg,600,600,missing knob,476,513,539,543
DJI_614_2.jpg,600,600,rusty clamp,117,317,155,356
DJI_614_2.jpg,600,600,missing knob,447,448,481,480
DJI_614_3.jpg,600,600,rusty clamp,271,372,366,470
DJI_614_4.jpg,600,600,broken insulator,258,395,358,541
DJI_614_5.jpg,600,600,missing knob,247,247,351,310
DJI_615_1.jpg,600,600,broken insulator,247,165,327,295
DJI_615_2.jpg,600,600,rusty clamp,29,330,104,409
DJI_615_2.jpg,600,600,missing knob,481,251,558,314
DJI_615_3.jpg,600,600,broken insulator,386,83,425,145
DJI_615_3.jpg,600,600,rusty clamp,383,361,423,399
DJI_615_3.jpg,600,600,missing knob,38,458,96,488
DJI_616_1.jpg,600,600,broken insulator,30,93,106,184
DJI_616_1.jpg,600,600,rusty clamp,27,430,100,508
DJI_616_1.jpg,600,600,missing knob,517,530,588,583
DJI_616_2.jpg,600,600,rusty clamp,236,475,277,514
DJI_616_3.jpg,600,600,rusty clamp,442,403,481,439
DJI_616_3.jpg,600,600,missing knob,58,516,125,554
DJI_617_1.jpg,600,600,broken insulator,239,83,322,216
DJI_617_1.jpg,600,600,rusty clamp,228,512,308,596
DJI_617_2.jpg,600,600,broken insulator,478,247,516,307
DJI_617_2.jpg,600,600,rusty clamp,464,461,503,499
DJI_617_2.jpg,600,600,missing knob,84,497,164,527
DJI_617_3.jpg,600,600,missing knob,81,411,135,442
DJI_617_3.jpg,600,600,rusty clamp,439,440,481,482
DJI_620_1.jpg,600,600,broken insulator,266,156,347,305
DJI_620_1.jpg,600,600,rusty clamp,251,490,340,575
DJI_620_2.jpg,600,600,rusty clamp,199,257,292,357
DJI_620_3.jpg,600,600,missing knob,313,85,525,171
DJI_620_3.jpg,600,600,missing knob,173,469,256,503
DJI_621_1.jpg,600,600,broken insulator,79,95,167,215
DJI_621_1.jpg,600,600,rusty clamp,73,471,161,564
DJI_621_2.jpg,600,600,missing knob,237,1,300,30
DJI_621_2.jpg,600,600,missing knob,271,510,484,593
DJI_621_3.jpg,600,600,broken insulator,279,240,363,404
DJI_622_1.jpg,600,600,missing knob,64,241,163,277
DJI_622_1.jpg,600,600,missing knob,431,310,518,358
DJI_622_2.jpg,600,600,broken insulator,329,262,410,425
DJI_623_1.jpg,600,600,broken insulator,290,47,366,162
DJI_623_2.jpg,600,600,broken insulator,145,330,187,387
DJI_623_2.jpg,600,600,rusty clamp,143,420,184,459
DJI_623_2.jpg,600,600,missing knob,471,553,545,585
DJI_623_3.jpg,600,600,missing knob,101,290,190,325
DJI_623_3.jpg,600,600,missing knob,404,249,497,286
DJI_623_4.jpg,600,600,missing knob,4,326,74,375
DJI_623_4.jpg,600,600,rusty clamp,526,473,595,557
DJI_624_1.jpg,600,600,broken insulator,127,281,170,338
DJI_624_1.jpg,600,600,rusty clamp,136,443,179,483
DJI_624_1.jpg,600,600,missing knob,445,491,526,521
DJI_624_2.jpg,600,600,rusty clamp,177,434,216,471
DJI_624_2.jpg,600,600,missing knob,470,413,542,444
DJI_624_3.jpg,600,600,rusty clamp,481,351,551,428
DJI_624_3.jpg,600,600,missing knob,46,489,115,532
DJI_624_4.jpg,600,600,broken insulator,344,436,424,560
DJI_625_1.jpg,600,600,missing knob,45,509,112,554
DJI_625_1.jpg,600,600,rusty clamp,455,411,525,488
DJI_625_1.jpg,600,600,broken insulator,473,43,545,141
DJI_625_2.jpg,600,600,missing knob,45,299,117,348
DJI_625_2.jpg,600,600,rusty clamp,449,27,514,99
DJI_625_3.jpg,600,600,missing knob,221,56,294,96
DJI_625_4.jpg,600,600,rusty clamp,158,441,197,482
DJI_625_4.jpg,600,600,missing knob,444,434,509,464
DJI_625_5.jpg,600,600,missing knob,209,247,334,308
DJI_627_1.jpg,600,600,broken insulator,445,310,481,366
DJI_627_1.jpg,600,600,missing knob,131,489,188,519
DJI_627_2.jpg,600,600,broken insulator,120,51,199,166
DJI_627_2.jpg,600,600,rusty clamp,90,458,151,527
DJI_627_2.jpg,600,600,missing knob,501,544,568,590
DJI_627_3.jpg,600,600,rusty clamp,305,487,353,549
DJI_627_4.jpg,600,600,missing knob,192,492,240,517
DJI_627_4.jpg,600,600,rusty clamp,460,417,491,456
DJI_627_4.jpg,600,600,broken insulator,459,311,493,363
DJI_627_5.jpg,600,600,broken insulator,126,288,194,385
DJI_627_5.jpg,600,600,rusty clamp,118,518,171,576
DJI_627_5.jpg,600,600,missing knob,497,501,555,537
DJI_627_6.jpg,600,600,rusty clamp,125,526,173,584
DJI_627_6.jpg,600,600,missing knob,481,400,533,435
DJI_629_1.jpg,600,600,missing knob,186,80,256,109
DJI_629_1.jpg,600,600,missing knob,434,130,500,175
DJI_629_2.jpg,600,600,broken insulator,401,306,435,358
DJI_629_2.jpg,600,600,missing knob,106,482,158,512
DJI_629_2.jpg,600,600,rusty clamp,399,412,432,448
DJI_629_3.jpg,600,600,broken insulator,101,312,166,408
DJI_629_3.jpg,600,600,rusty clamp,93,510,147,569
DJI_629_3.jpg,600,600,missing knob,473,496,527,534
DJI_629_4.jpg,600,600,rusty clamp,332,560,366,594
DJI_629_4.jpg,600,600,missing knob,71,40,125,75
DJI_630_1.jpg,600,600,broken insulator,390,390,447,462
DJI_630_1.jpg,600,600,missing knob,77,493,127,530
DJI_630_1.jpg,600,600,rusty clamp,382,525,430,577
DJI_630_2.jpg,600,600,missing knob,155,318,217,355
DJI_630_2.jpg,600,600,missing knob,417,273,498,303
DJI_630_3.jpg,600,600,broken insulator,184,232,223,288
DJI_630_3.jpg,600,600,rusty clamp,162,429,197,461
DJI_630_3.jpg,600,600,missing knob,474,523,532,558
DJI_630_4.jpg,600,600,rusty clamp,146,393,175,420
DJI_630_4.jpg,600,600,missing knob,405,529,459,560
DJI_631_1.jpg,600,600,rusty clamp,423,469,473,530
DJI_631_1.jpg,600,600,broken insulator,431,303,488,389
DJI_631_1.jpg,600,600,missing knob,142,564,196,597
DJI_631_2.jpg,600,600,broken insulator,96,273,134,328
DJI_631_2.jpg,600,600,rusty clamp,80,495,118,531
DJI_631_2.jpg,600,600,missing knob,381,538,449,562
DJI_631_3.jpg,600,600,rusty clamp,58,257,108,313
DJI_631_3.jpg,600,600,missing knob,475,512,568,586
DJI_631_4.jpg,600,600,missing knob,80,445,129,484
DJI_631_4.jpg,600,600,rusty clamp,376,497,427,557
DJI_651_1.jpg,600,600,rusty clamp,106,496,175,579
DJI_651_1.jpg,600,600,missing knob,485,456,539,503
DJI_651_2.jpg,600,600,rusty clamp,82,204,152,298
DJI_651_2.jpg,600,600,missing knob,446,483,503,531
DJI_651_3.jpg,600,600,broken insulator,452,235,495,308
DJI_651_3.jpg,600,600,rusty clamp,448,481,493,528
DJI_651_3.jpg,600,600,missing knob,27,475,112,508
DJI_652_1.jpg,600,600,broken insulator,120,88,199,206
DJI_652_1.jpg,600,600,rusty clamp,105,447,173,526
DJI_652_1.jpg,600,600,missing knob,483,506,538,556
DJI_652_2.jpg,600,600,missing knob,256,212,377,295
DJI_718_2.jpg,600,600,broken insulator,219,182,299,282
DJI_718_2.jpg,600,600,rusty clamp,174,532,240,599
DJI_718_3.jpg,600,600,rusty clamp,23,421,83,475
DJI_718_3.jpg,600,600,missing knob,507,521,597,568
DJI_719_1.jpg,600,600,broken insulator,415,247,453,290
DJI_719_1.jpg,600,600,missing knob,386,412,498,458
DJI_719_1.jpg,600,600,missing knob,118,456,171,479
DJI_719_2.jpg,600,600,broken insulator,258,195,341,304
DJI_719_2.jpg,600,600,rusty clamp,213,526,286,598
DJI_719_3.jpg,600,600,broken insulator,55,280,122,373
DJI_719_3.jpg,600,600,rusty clamp,41,427,101,488
DJI_719_3.jpg,600,600,missing knob,517,523,568,561
DJI_719_4.jpg,600,600,missing knob,121,306,164,326
DJI_719_4.jpg,600,600,missing knob,392,263,480,300
DJI_719_5.jpg,600,600,missing knob,153,419,199,442
DJI_719_5.jpg,600,600,broken insulator,443,299,473,342
DJI_720_1.jpg,600,600,missing knob,14,275,95,303
DJI_720_1.jpg,600,600,missing knob,508,278,586,312
DJI_720_2.jpg,600,600,broken insulator,69,191,130,269
DJI_720_2.jpg,600,600,rusty clamp,39,430,101,484
DJI_720_2.jpg,600,600,missing knob,507,522,596,569
DJI_720_3.jpg,600,600,missing knob,358,264,443,300
DJI_722_1.jpg,600,600,broken insulator,394,208,439,274
DJI_722_1.jpg,600,600,rusty clamp,373,471,413,512
DJI_722_1.jpg,600,600,missing knob,82,484,127,509
DJI_722_2.jpg,600,600,rusty clamp,262,323,293,352
DJI_722_2.jpg,600,600,missing knob,43,494,113,538
DJI_722_2.jpg,600,600,missing knob,491,388,543,417
DJI_722_2.jpg,600,600,broken insulator,275,216,310,261
DJI_722_3.jpg,600,600,broken insulator,396,293,436,337
DJI_722_3.jpg,600,600,missing knob,143,382,187,413
DJI_722_3.jpg,600,600,rusty clamp,382,443,419,480
DJI_723_1.jpg,600,600,broken insulator,432,225,477,282
DJI_723_1.jpg,600,600,rusty clamp,412,477,453,516
DJI_723_1.jpg,600,600,missing knob,125,479,171,505
DJI_723_2.jpg,600,600,broken insulator,386,35,432,90
DJI_723_2.jpg,600,600,missing knob,52,460,89,487
DJI_723_2.jpg,600,600,rusty clamp,353,360,400,407
DJI_723_3.jpg,600,600,broken insulator,103,286,140,334
DJI_723_3.jpg,600,600,missing knob,332,462,390,487
DJI_723_3.jpg,600,600,rusty clamp,82,432,119,462
DJI_723_4.jpg,600,600,missing knob,115,460,160,486
DJI_723_4.jpg,600,600,rusty clamp,400,458,440,500
DJI_723_4.jpg,600,600,broken insulator,421,209,466,264
DJI_724_1.jpg,600,600,broken insulator,371,274,416,341
DJI_724_1.jpg,600,600,rusty clamp,354,475,398,519
DJI_724_1.jpg,600,600,missing knob,53,523,98,553
DJI_724_2.jpg,600,600,rusty clamp,221,199,257,233
DJI_724_2.jpg,600,600,missing knob,514,203,549,226
DJI_724_3.jpg,600,600,broken insulator,150,290,185,338
DJI_724_3.jpg,600,600,rusty clamp,123,508,155,540
DJI_724_3.jpg,600,600,missing knob,385,561,437,586
DJI_728_1.jpg,600,600,rusty clamp,89,348,145,415
DJI_728_1.jpg,600,600,broken insulator,89,171,155,262
DJI_728_1.jpg,600,600,missing knob,359,478,406,519
DJI_728_1.jpg,600,600,missing knob,531,527,577,573
DJI_728_2.jpg,600,600,missing knob,197,263,244,315
DJI_728_2.jpg,600,600,missing knob,360,202,399,239
DJI_728_3.jpg,600,600,missing knob,288,235,375,323
DJI_728_4.jpg,600,600,broken insulator,466,242,506,280
DJI_728_4.jpg,600,600,rusty clamp,470,371,507,407
DJI_728_4.jpg,600,600,missing knob,90,477,160,520
DJI_728_5.jpg,600,600,broken insulator,438,280,481,345
DJI_728_5.jpg,600,600,rusty clamp,442,467,486,512
DJI_728_5.jpg,600,600,missing knob,32,486,108,521
DJI_729_1.jpg,600,600,broken insulator,175,324,235,414
DJI_729_1.jpg,600,600,missing knob,453,444,497,482
DJI_729_1.jpg,600,600,rusty clamp,173,513,226,573
DJI_729_2.jpg,600,600,missing knob,353,398,403,440
DJI_729_2.jpg,600,600,missing knob,510,460,551,499
DJI_729_2.jpg,600,600,rusty clamp,80,240,137,316
DJI_729_3.jpg,600,600,broken insulator,203,115,272,224
DJI_729_4.jpg,600,600,broken insulator,479,317,523,370
DJI_729_4.jpg,600,600,rusty clamp,484,462,527,507
DJI_729_4.jpg,600,600,missing knob,77,475,160,508
DJI_730_1.jpg,600,600,broken insulator,232,298,295,382
DJI_730_1.jpg,600,600,rusty clamp,227,529,285,589
DJI_730_1.jpg,600,600,missing knob,512,460,560,498
DJI_730_2.jpg,600,600,missing knob,301,280,358,324
DJI_730_2.jpg,600,600,missing knob,411,340,466,372
DJI_730_3.jpg,600,600,missing knob,82,516,144,564
DJI_730_3.jpg,600,600,rusty clamp,444,334,480,369
DJI_730_4.jpg,600,600,broken insulator,454,292,491,342
DJI_730_4.jpg,600,600,missing knob,80,515,156,553
DJI_730_4.jpg,600,600,rusty clamp,459,411,496,450
DJI_731_1.jpg,600,600,missing knob,208,285,260,315
DJI_731_1.jpg,600,600,missing knob,369,313,418,347
DJI_731_2.jpg,600,600,broken insulator,247,230,302,314
DJI_731_2.jpg,600,600,rusty clamp,242,476,292,533
DJI_731_2.jpg,600,600,missing knob,515,326,561,365
DJI_731_3.jpg,600,600,rusty clamp,254,435,286,469
DJI_731_4.jpg,600,600,missing knob,138,524,173,556
DJI_731_4.jpg,600,600,rusty clamp,464,377,506,421
DJI_731_4.jpg,600,600,broken insulator,464,195,502,245
DJI_732_1.jpg,600,600,missing knob,30,293,177,337
DJI_732_1.jpg,600,600,missing knob,346,232,533,301
DJI_732_2.jpg,600,600,broken insulator,30,173,83,255
DJI_732_2.jpg,600,600,rusty clamp,25,323,79,382
DJI_732_2.jpg,600,600,missing knob,478,538,595,592
DJI_733_1.jpg,600,600,broken insulator,156,2,265,168
DJI_733_1.jpg,600,600,rusty clamp,145,486,243,598
DJI_733_2.jpg,600,600,missing knob,199,221,427,375
DJI_733_3.jpg,600,600,rusty clamp,273,397,334,458
DJI_733_4.jpg,600,600,missing knob,245,282,331,349
DJI_734_1.jpg,600,600,broken insulator,203,36,317,216
DJI_734_1.jpg,600,600,rusty clamp,196,420,296,535
DJI_734_2.jpg,600,600,broken insulator,12,90,65,170
DJI_734_2.jpg,600,600,rusty clamp,1,404,60,456
DJI_734_2.jpg,600,600,missing knob,490,545,595,599
DJI_734_3.jpg,600,600,rusty clamp,28,452,85,505
DJI_734_3.jpg,600,600,missing knob,513,449,593,486
DJI_735_1.jpg,600,600,broken insulator,232,309,353,503
DJI_735_2.jpg,600,600,rusty clamp,236,279,342,409
DJI_735_3.jpg,600,600,missing knob,273,242,356,325
DJI_735_4.jpg,600,600,rusty clamp,269,431,330,487
DJI_735_5.jpg,600,600,broken insulator,295,98,353,178
DJI_735_5.jpg,600,600,rusty clamp,280,468,340,521
DJI_738_1.jpg,600,600,broken insulator,213,187,327,373
DJI_738_1.jpg,600,600,rusty clamp,226,467,340,575
DJI_738_2.jpg,600,600,missing knob,204,260,295,293
DJI_738_3.jpg,600,600,missing knob,263,264,360,326
DJI_738_4.jpg,600,600,missing knob,246,284,335,322
DJI_739_1.jpg,600,600,rusty clamp,235,338,352,446
DJI_739_2.jpg,600,600,broken insulator,264,347,375,512
DJI_739_3.jpg,600,600,missing knob,243,269,340,331
DJI_739_4.jpg,600,600,missing knob,178,366,438,538
DJI_740_1.jpg,600,600,rusty clamp,268,256,377,357
DJI_740_2.jpg,600,600,missing knob,271,271,373,337
DJI_740_3.jpg,600,600,broken insulator,258,166,373,341
DJI_742_1.jpg,600,600,rusty clamp,149,273,186,308
DJI_742_1.jpg,600,600,missing knob,473,495,533,547
DJI_742_2.jpg,600,600,rusty clamp,151,274,185,309
DJI_742_2.jpg,600,600,missing knob,471,495,533,543
DJI_742_3.jpg,600,600,broken insulator,414,391,485,484
DJI_742_3.jpg,600,600,rusty clamp,420,516,486,591
DJI_742_3.jpg,600,600,missing knob,51,244,110,295
DJI_742_4.jpg,600,600,missing knob,129,296,214,341
DJI_742_4.jpg,600,600,missing knob,371,258,435,300
DJI_743_1.jpg,600,600,broken insulator,65,103,119,180
DJI_743_1.jpg,600,600,rusty clamp,41,453,90,503
DJI_743_1.jpg,600,600,missing knob,525,558,580,597
DJI_743_2.jpg,600,600,missing knob,13,431,91,496
DJI_743_2.jpg,600,600,rusty clamp,464,410,552,516
DJI_743_3.jpg,600,600,rusty clamp,35,284,86,334
DJI_743_3.jpg,600,600,missing knob,489,509,579,578
DJI_743_4.jpg,600,600,broken insulator,236,380,340,555
DJI_744_1.jpg,600,600,broken insulator,455,51,562,190
DJI_744_1.jpg,600,600,rusty clamp,456,408,549,520
DJI_744_1.jpg,600,600,missing knob,49,367,123,442
DJI_744_2.jpg,600,600,broken insulator,19,80,67,152
DJI_744_2.jpg,600,600,rusty clamp,3,293,58,349
DJI_744_2.jpg,600,600,missing knob,490,277,598,314
DJI_744_3.jpg,600,600,rusty clamp,41,429,94,473
DJI_744_3.jpg,600,600,missing knob,475,545,570,584
DJI_744_3.jpg,600,600,broken insulator,55,129,107,203
DJI_745_1.jpg,600,600,rusty clamp,40,456,95,508
DJI_745_1.jpg,600,600,missing knob,510,429,588,464
DJI_745_2.jpg,600,600,rusty clamp,49,422,98,471
DJI_745_2.jpg,600,600,missing knob,520,527,575,567
DJI_745_2.jpg,600,600,broken insulator,56,116,105,191
DJI_745_3.jpg,600,600,rusty clamp,277,370,371,491
